Channel,Energy (keV),CTS,Net CR,
4994,1380.8167,0,-0.000416667,0.000240563
4995,1381.0932,0,-0.000555556,0.000277778
4996,1381.3697,0,-0.000416667,0.000240563
4997,1381.6462,0,-0.000694444,0.000310565
4998,1381.9227,0,-0.000416667,0.000240563
4999,1382.1992,0,-0.000555556,0.000277778
5000,1382.4757,2,0.002638889,0.002377395
5001,1382.7522,0,-0.000694444,0.000310565
5002,1383.0287,0,-0.000833333,0.000340207
5003,1383.3052,2,0.003055556,0.002365193
5004,1383.5817,0,-0.000416667,0.000240563
5005,1383.8582,0,-0.000555556,0.000277778
5006,1384.1347,2,0.0025,0.002381448
5007,1384.4112,1,0.000694444,0.001706695
5008,1384.6877,0,-0.000555556,0.000277778
5009,1384.9642,0,-0.000694444,0.000310565
5010,1385.2407,0,-0.000833333,0.000340207
5011,1385.5172,0,-0.001666667,0.000481125
5012,1385.7937,1,0.001388889,0.001678201
5013,1386.0702,0,-0.000555556,0.000277778
5014,1386.3467,0,-0.000416667,0.000240563
5015,1386.6232,0,-0.000277778,0.000196419
5016,1386.8997,0,-0.000694444,0.000310565
5017,1387.1762,0,-0.000416667,0.000240563
5018,1387.4527,1,0.000833333,0.001701035
5019,1387.7292,1,0.001111111,0.001689656
5020,1388.0057,0,-0.000694444,0.000310565
5021,1388.2822,1,0.001388889,0.001678201
5022,1388.5587,0,-0.000277778,0.000196419
5023,1388.8352,0,-0.000138889,0.000138889
5024,1389.1117,0,-0.000694444,0.000310565
5025,1389.3882,1,0.000833333,0.001701035
5026,1389.6647,0,-0.000416667,0.000240563
5027,1389.9412,1,0.000694444,0.001706695
5028,1390.2177,0,-0.000138889,0.000138889
5029,1390.4942,2,0.003194444,0.002361111
5030,1390.7707,0,-0.000694444,0.000310565
5031,1391.0472,0,-0.000694444,0.000310565
5032,1391.3237,0,-0.000555556,0.000277778
5033,1391.6002,0,-0.000972222,0.000367465
5034,1391.8767,0,-0.000416667,0.000240563
5035,1392.1532,0,-0.000833333,0.000340207
5036,1392.4297,0,-0.000694444,0.000310565
5037,1392.7062,1,0.001388889,0.001678201
5038,1392.9827,0,-0.000416667,0.000240563
5039,1393.2592,1,0.000972222,0.001695355
5040,1393.5357,1,0.001111111,0.001689656
5041,1393.8122,0,-0.000972222,0.000367465
5042,1394.0887,0,-0.000416667,0.000240563
5043,1394.3652,1,0.00125,0.001683938
5044,1394.6417,0,-0.000416667,0.000240563
5045,1394.9182,0,-0.00125,0.000416667
5046,1395.1947,0,-0.000277778,0.000196419
5047,1395.4712,0,-0.001111111,0.000392837
5048,1395.7477,0,-0.000694444,0.000310565
5049,1396.0242,0,-0.000833333,0.000340207
5050,1396.3007,1,0.001388889,0.001678201
5051,1396.5772,1,0.000972222,0.001695355
5052,1396.8537,0,-0.000833333,0.000340207
5053,1397.1302,0,-0.000694444,0.000310565
5054,1397.4067,0,-0.000416667,0.000240563
5055,1397.6832,1,0.001527778,0.001672444
5056,1397.9597,1,0.000972222,0.001695355
5057,1398.2362,0,-0.000694444,0.000310565
5058,1398.5127,0,-0.000972222,0.000367465
5059,1398.7892,0,-0.000833333,0.000340207
5060,1399.0657,2,0.002638889,0.002377395
5061,1399.3422,1,0.000972222,0.001695355
5062,1399.6187,1,0.00125,0.001683938
5063,1399.8952,2,0.0025,0.002381448
5064,1400.1717,0,-0.001111111,0.000392837
5065,1400.4482,0,-0.000277778,0.000196419
5066,1400.7247,1,0.001111111,0.001689656
5067,1401.0012,0,-0.000972222,0.000367465
5068,1401.2777,1,0.000277778,0.001723566
5069,1401.5542,0,-0.000555556,0.000277778
5070,1401.8307,0,-0.000416667,0.000240563
5071,1402.1072,0,-0.000833333,0.000340207
5072,1402.3837,1,0.001111111,0.001689656
5073,1402.6602,0,-0.001527778,0.000460642
5074,1402.9367,0,-0.000416667,0.000240563
5075,1403.2132,1,0.001388889,0.001678201
5076,1403.4897,0,-0.000138889,0.000138889
5077,1403.7662,1,0.000972222,0.001695355
5078,1404.0427,1,0.001527778,0.001672444
5079,1404.3192,1,0.000972222,0.001695355
5080,1404.5957,2,0.002777778,0.002373334
5081,1404.8722,2,0.002777778,0.002373334
5082,1405.1487,0,-0.000277778,0.000196419
5083,1405.4252,0,-0.000555556,0.000277778
5084,1405.7017,0,-0.000694444,0.000310565
5085,1405.9782,0,-0.000694444,0.000310565
5086,1406.2547,1,0.000694444,0.001706695
5087,1406.5312,0,-0.000694444,0.000310565
5088,1406.8077,1,0.000555556,0.001712337
5089,1407.0842,0,-0.000972222,0.000367465
5090,1407.3607,2,0.002638889,0.002377395
5091,1407.6372,0,-0.000833333,0.000340207
5092,1407.9137,1,0.000277778,0.001723566
5093,1408.1902,0,-0.000833333,0.000340207
5094,1408.4667,0,-0.000694444,0.000310565
5095,1408.7432,1,0.00125,0.001683938
5096,1409.0197,1,0.001111111,0.001689656
5097,1409.2962,0,-0.000694444,0.000310565
5098,1409.5727,1,0.001388889,0.001678201
5099,1409.8492,1,0.00125,0.001683938
5100,1410.1257,1,0.001111111,0.001689656
5101,1410.4022,0,-0.000416667,0.000240563
5102,1410.6787,2,0.002916667,0.002369267
5103,1410.9552,1,0.00125,0.001683938
5104,1411.2317,0,-0.000555556,0.000277778
5105,1411.5082,0,-0.000138889,0.000138889
5106,1411.7847,0,-0.00125,0.000416667
5107,1412.0612,0,-0.000416667,0.000240563
5108,1412.3377,0,-0.000833333,0.000340207
5109,1412.6142,0,-0.000972222,0.000367465
5110,1412.8907,0,-0.000416667,0.000240563
5111,1413.1672,0,-0.000416667,0.000240563
5112,1413.4437,0,-0.000972222,0.000367465
5113,1413.7202,0,-0.000277778,0.000196419
5114,1413.9967,0,-0.000972222,0.000367465
5115,1414.2732,0,-0.000277778,0.000196419
5116,1414.5497,0,-0.000416667,0.000240563
5117,1414.8262,0,-0.000416667,0.000240563
5118,1415.1027,1,0.001388889,0.001678201
5119,1415.3792,1,0.001527778,0.001672444
5120,1415.6557,0,-0.000277778,0.000196419
5121,1415.9322,0,-0.000277778,0.000196419
5122,1416.2087,2,0.002916667,0.002369267
5123,1416.4852,1,0.00125,0.001683938
5124,1416.7617,0,-0.000416667,0.000240563
5125,1417.0382,0,-0.000277778,0.000196419
5126,1417.3147,1,0.001111111,0.001689656
5127,1417.5912,1,0.001111111,0.001689656
5128,1417.8677,0,-0.000694444,0.000310565
5129,1418.1442,0,-0.000277778,0.000196419
5130,1418.4207,0,-0.000833333,0.000340207
5131,1418.6972,1,0.001666667,0.001666667
5132,1418.9737,0,-0.000555556,0.000277778
5133,1419.2502,0,-0.000277778,0.000196419
5134,1419.5267,0,-0.000416667,0.000240563
5135,1419.8032,1,0.000833333,0.001701035
5136,1420.0797,0,-0.000555556,0.000277778
5137,1420.3562,0,-0.000555556,0.000277778
5138,1420.6327,0,-0.000277778,0.000196419
5139,1420.9092,0,-0.000416667,0.000240563
5140,1421.1857,0,-0.000416667,0.000240563
5141,1421.4622,1,0.000972222,0.001695355
5142,1421.7387,0,-0.00125,0.000416667
5143,1422.0152,0,-0.00125,0.000416667
5144,1422.2917,0,-0.000277778,0.000196419
5145,1422.5682,0,0,0
5146,1422.8447,0,-0.000555556,0.000277778
5147,1423.1212,1,0.001527778,0.001672444
5148,1423.3977,0,-0.000416667,0.000240563
5149,1423.6742,1,0.001111111,0.001689656
5150,1423.9507,1,0.001111111,0.001689656
5151,1424.2272,0,-0.000138889,0.000138889
5152,1424.5037,0,-0.000555556,0.000277778
5153,1424.7802,0,-0.000416667,0.000240563
5154,1425.0567,0,-0.000555556,0.000277778
5155,1425.3332,1,0.001527778,0.001672444
5156,1425.6097,1,0.001111111,0.001689656
5157,1425.8862,1,0.001111111,0.001689656
5158,1426.1627,0,-0.000277778,0.000196419
5159,1426.4392,1,0.000833333,0.001701035
5160,1426.7157,1,0.000972222,0.001695355
5161,1426.9922,0,-0.000138889,0.000138889
5162,1427.2687,0,-0.000277778,0.000196419
5163,1427.5452,0,-0.000277778,0.000196419
5164,1427.8217,0,-0.000416667,0.000240563
5165,1428.0982,2,0.002916667,0.002369267
5166,1428.3747,0,-0.000694444,0.000310565
5167,1428.6512,0,-0.000416667,0.000240563
5168,1428.9277,2,0.003194444,0.002361111
5169,1429.2042,0,-0.000555556,0.000277778
5170,1429.4807,0,-0.000833333,0.000340207
5171,1429.7572,0,-0.000416667,0.000240563
5172,1430.0337,1,0.001111111,0.001689656
5173,1430.3102,1,0.000972222,0.001695355
5174,1430.5867,1,0.001527778,0.001672444
5175,1430.8632,1,0.001111111,0.001689656
5176,1431.1397,0,-0.000555556,0.000277778
5177,1431.4162,0,-0.000138889,0.000138889
5178,1431.6927,1,0.001388889,0.001678201
5179,1431.9692,0,-0.000694444,0.000310565
5180,1432.2457,2,0.002777778,0.002373334
5181,1432.5222,0,-0.000277778,0.000196419
5182,1432.7987,1,0.001527778,0.001672444
5183,1433.0752,2,0.002777778,0.002373334
5184,1433.3517,1,0.00125,0.001683938
5185,1433.6282,1,0.000833333,0.001701035
5186,1433.9047,1,0.001388889,0.001678201
5187,1434.1812,1,0.001111111,0.001689656
5188,1434.4577,2,0.002916667,0.002369267
5189,1434.7342,0,-0.000555556,0.000277778
5190,1435.0107,0,-0.000555556,0.000277778
5191,1435.2872,0,-0.000138889,0.000138889
5192,1435.5637,0,-0.000277778,0.000196419
5193,1435.8402,0,0,0
5194,1436.1167,0,-0.000277778,0.000196419
5195,1436.3932,1,0.00125,0.001683938
5196,1436.6697,0,-0.000694444,0.000310565
5197,1436.9462,1,0.001527778,0.001672444
5198,1437.2227,1,0.00125,0.001683938
5199,1437.4992,0,0,0
5200,1437.7757,0,-0.000833333,0.000340207
5201,1438.0522,0,-0.000277778,0.000196419
5202,1438.3287,0,-0.000555556,0.000277778
5203,1438.6052,0,-0.000694444,0.000310565
5204,1438.8817,0,-0.000416667,0.000240563
5205,1439.1582,1,0.001111111,0.001689656
5206,1439.4347,1,0.001527778,0.001672444
5207,1439.7112,1,0.001111111,0.001689656
5208,1439.9877,1,0.001527778,0.001672444
5209,1440.2642,0,-0.000416667,0.000240563
5210,1440.5407,1,0.001388889,0.001678201
5211,1440.8172,0,-0.000555556,0.000277778
5212,1441.0937,1,0.00125,0.001683938
5213,1441.3702,0,-0.000277778,0.000196419
5214,1441.6467,1,0.001388889,0.001678201
5215,1441.9232,2,0.002777778,0.002373334
5216,1442.1997,2,0.002777778,0.002373334
5217,1442.4762,0,-0.000694444,0.000310565
5218,1442.7527,1,0.00125,0.001683938
5219,1443.0292,0,-0.000277778,0.000196419
5220,1443.3057,1,0.001111111,0.001689656
5221,1443.5822,0,-0.000555556,0.000277778
5222,1443.8587,0,-0.000694444,0.000310565
5223,1444.1352,1,0.000972222,0.001695355
5224,1444.4117,0,-0.000277778,0.000196419
5225,1444.6882,0,-0.000277778,0.000196419
5226,1444.9647,1,0.00125,0.001683938
5227,1445.2412,1,0.00125,0.001683938
5228,1445.5177,0,-0.000555556,0.000277778
5229,1445.7942,0,-0.000138889,0.000138889
5230,1446.0707,0,-0.00125,0.000416667
5231,1446.3472,0,-0.000416667,0.000240563
5232,1446.6237,1,0.000694444,0.001706695
5233,1446.9002,0,-0.000555556,0.000277778
5234,1447.1767,1,0.00125,0.001683938
5235,1447.4532,0,-0.000277778,0.000196419
5236,1447.7297,1,0.001666667,0.001666667
5237,1448.0062,0,-0.000555556,0.000277778
5238,1448.2827,0,-0.000833333,0.000340207
5239,1448.5592,2,0.002777778,0.002373334
5240,1448.8357,1,0.00125,0.001683938
5241,1449.1122,0,-0.000277778,0.000196419
5242,1449.3887,0,-0.000555556,0.000277778
5243,1449.6652,0,-0.000416667,0.000240563
5244,1449.9417,0,-0.000277778,0.000196419
5245,1450.2182,0,-0.000416667,0.000240563
5246,1450.4947,1,0.000972222,0.001695355
5247,1450.7712,0,-0.000416667,0.000240563
5248,1451.0477,1,0.001111111,0.001689656
5249,1451.3242,1,0.001388889,0.001678201
5250,1451.6007,0,-0.000277778,0.000196419
5251,1451.8772,1,0.000972222,0.001695355
5252,1452.1537,0,-0.000416667,0.000240563
5253,1452.4302,1,0.001388889,0.001678201
5254,1452.7067,0,-0.000833333,0.000340207
5255,1452.9832,1,0.001527778,0.001672444
5256,1453.2597,2,0.002916667,0.002369267
5257,1453.5362,0,-0.000277778,0.000196419
5258,1453.8127,1,0.000972222,0.001695355
5259,1454.0892,0,0,0
5260,1454.3657,0,-0.000833333,0.000340207
5261,1454.6422,0,-0.000416667,0.000240563
5262,1454.9187,1,0.000416667,0.001717961
5263,1455.1952,0,-0.000138889,0.000138889
5264,1455.4717,1,0.000833333,0.001701035
5265,1455.7482,0,-0.000277778,0.000196419
5266,1456.0247,1,0.000555556,0.001712337
5267,1456.3012,0,-0.000972222,0.000367465
5268,1456.5777,0,-0.001944444,0.000519675
5269,1456.8542,0,-0.00125,0.000416667
5270,1457.1307,2,0.000972222,0.00242559
5271,1457.4072,4,0.003333333,0.003402069
5272,1457.6837,2,-0.000972222,0.002480635
5273,1457.9602,3,-0.001805556,0.003046071
5274,1458.2367,10,0.003194444,0.005445082
5275,1458.5132,8,-0.000972222,0.004920275
5276,1458.7897,9,-0.0075,0.005303301
5277,1459.0662,8,-0.011805556,0.005070871
5278,1459.3427,14,-0.007638889,0.006571955
5279,1459.6192,10,-0.020694444,0.005741674
5280,1459.8957,15,-0.0125,0.006846532
5281,1460.1722,30,0.010416667,0.009425021
5282,1460.4487,21,-0.002916667,0.007974932
5283,1460.7252,21,-0.000694444,0.007955557
5284,1461.0017,21,0.007777778,0.007881256
5285,1461.2782,13,-0.002083333,0.006277716
5286,1461.5547,11,0.005277778,0.005689361
5287,1461.8312,6,-0.000277778,0.00425372
5288,1462.1077,2,-0.002916667,0.002534484
5289,1462.3842,3,0.001805556,0.002962601
5290,1462.6607,2,0.001111111,0.002421611
5291,1462.9372,0,-0.000833333,0.000340207
5292,1463.2137,2,0.0025,0.002381448
5293,1463.4902,0,-0.000277778,0.000196419
5294,1463.7667,0,-0.000555556,0.000277778
5295,1464.0432,0,0,0
5296,1464.3197,0,-0.000416667,0.000240563
5297,1464.5962,2,0.003333333,0.002357023
5298,1464.8727,0,0,0
5299,1465.1492,0,0,0
5300,1465.4257,0,-0.000694444,0.000310565
5301,1465.7022,0,-0.000138889,0.000138889
5302,1465.9787,0,-0.000277778,0.000196419
5303,1466.2552,0,-0.000694444,0.000310565
5304,1466.5317,0,0,0
5305,1466.8082,0,-0.000555556,0.000277778
5306,1467.0847,0,-0.000555556,0.000277778
5307,1467.3612,0,0,0
5308,1467.6377,1,0.001666667,0.001666667
5309,1467.9142,0,-0.000416667,0.000240563
5310,1468.1907,2,0.002916667,0.002369267
5311,1468.4672,0,-0.000833333,0.000340207
5312,1468.7437,0,-0.000138889,0.000138889
5313,1469.0202,0,-0.000277778,0.000196419
5314,1469.2967,0,-0.000138889,0.000138889
5315,1469.5732,0,-0.000555556,0.000277778
5316,1469.8497,0,-0.000416667,0.000240563
5317,1470.1262,0,-0.000555556,0.000277778
5318,1470.4027,0,-0.000277778,0.000196419
5319,1470.6792,0,-0.000277778,0.000196419
5320,1470.9557,1,0.001666667,0.001666667
5321,1471.2322,0,-0.000277778,0.000196419
5322,1471.5087,0,-0.000694444,0.000310565
5323,1471.7852,0,-0.000138889,0.000138889
5324,1472.0617,1,0.001527778,0.001672444
5325,1472.3382,0,-0.000416667,0.000240563
5326,1472.6147,0,-0.000555556,0.000277778
5327,1472.8912,0,-0.000694444,0.000310565
5328,1473.1677,0,-0.000555556,0.000277778
5329,1473.4442,0,-0.000694444,0.000310565
5330,1473.7207,0,0,0
5331,1473.9972,0,-0.000694444,0.000310565
5332,1474.2737,0,-0.000277778,0.000196419
5333,1474.5502,0,-0.000138889,0.000138889
5334,1474.8267,0,-0.000277778,0.000196419
5335,1475.1032,0,-0.000138889,0.000138889
5336,1475.3797,0,-0.000277778,0.000196419
5337,1475.6562,0,-0.000416667,0.000240563
5338,1475.9327,0,-0.000138889,0.000138889
5339,1476.2092,0,-0.000416667,0.000240563
5340,1476.4857,0,0,0
5341,1476.7622,0,-0.000138889,0.000138889
5342,1477.0387,0,0,0
5343,1477.3152,0,-0.000416667,0.000240563
5344,1477.5917,0,-0.000555556,0.000277778
5345,1477.8682,0,-0.000694444,0.000310565
5346,1478.1447,0,-0.000416667,0.000240563
5347,1478.4212,0,0,0
5348,1478.6977,0,-0.000138889,0.000138889
5349,1478.9742,0,0,0
5350,1479.2507,0,-0.000277778,0.000196419
5351,1479.5272,0,-0.000277778,0.000196419
5352,1479.8037,1,0.00125,0.001683938
5353,1480.0802,1,0.001527778,0.001672444
5354,1480.3567,1,0.001666667,0.001666667
5355,1480.6332,0,-0.000138889,0.000138889
5356,1480.9097,0,-0.000277778,0.000196419
5357,1481.1862,0,-0.000277778,0.000196419
5358,1481.4627,0,-0.000277778,0.000196419
5359,1481.7392,0,-0.000138889,0.000138889
5360,1482.0157,0,-0.000416667,0.000240563
5361,1482.2922,1,0.001111111,0.001689656
5362,1482.5687,0,-0.000277778,0.000196419
5363,1482.8452,0,0,0
5364,1483.1217,0,-0.000138889,0.000138889
5365,1483.3982,0,-0.000277778,0.000196419
5366,1483.6747,1,0.001527778,0.001672444
5367,1483.9512,0,-0.000416667,0.000240563
5368,1484.2277,0,-0.000694444,0.000310565
5369,1484.5042,0,-0.000138889,0.000138889
5370,1484.7807,0,-0.000277778,0.000196419
5371,1485.0572,0,-0.000416667,0.000240563
5372,1485.3337,0,-0.000277778,0.000196419
5373,1485.6102,1,0.00125,0.001683938
5374,1485.8867,2,0.003194444,0.002361111
5375,1486.1632,0,-0.000694444,0.000310565
5376,1486.4397,0,0,0
5377,1486.7162,0,-0.000694444,0.000310565
5378,1486.9927,0,-0.000416667,0.000240563
5379,1487.2692,0,-0.000555556,0.000277778
5380,1487.5457,0,-0.000138889,0.000138889
5381,1487.8222,0,-0.000138889,0.000138889
5382,1488.0987,2,0.003055556,0.002365193
5383,1488.3752,1,0.001527778,0.001672444
5384,1488.6517,0,-0.000277778,0.000196419
5385,1488.9282,0,-0.000555556,0.000277778
5386,1489.2047,1,0.001388889,0.001678201
5387,1489.4812,0,-0.000277778,0.000196419
5388,1489.7577,0,-0.000277778,0.000196419
5389,1490.0342,0,-0.000138889,0.000138889
5390,1490.3107,2,0.003055556,0.002365193
5391,1490.5872,0,0,0
5392,1490.8637,2,0.002916667,0.002369267
5393,1491.1402,0,0,0
5394,1491.4167,0,-0.000416667,0.000240563
5395,1491.6932,0,-0.000277778,0.000196419
5396,1491.9697,0,-0.000416667,0.000240563
5397,1492.2462,0,-0.000138889,0.000138889
5398,1492.5227,0,-0.000416667,0.000240563
5399,1492.7992,0,0,0
5400,1493.0757,0,0,0
5401,1493.3522,0,-0.000138889,0.000138889
5402,1493.6287,0,-0.000416667,0.000240563
5403,1493.9052,0,-0.000416667,0.000240563
5404,1494.1817,0,-0.000138889,0.000138889
5405,1494.4582,1,0.001388889,0.001678201
5406,1494.7347,1,0.001527778,0.001672444
5407,1495.0112,0,-0.000555556,0.000277778
5408,1495.2877,1,0.001527778,0.001672444
5409,1495.5642,0,-0.000555556,0.000277778
5410,1495.8407,0,0,0
5411,1496.1172,1,0.00125,0.001683938
5412,1496.3937,0,-0.000277778,0.000196419
5413,1496.6702,0,-0.000277778,0.000196419
5414,1496.9467,0,-0.000277778,0.000196419
5415,1497.2232,0,0,0
5416,1497.4997,0,-0.000416667,0.000240563
5417,1497.7762,1,0.001388889,0.001678201
5418,1498.0527,0,-0.000277778,0.000196419
5419,1498.3292,1,0.001527778,0.001672444
5420,1498.6057,0,-0.000416667,0.000240563
5421,1498.8822,0,-0.000555556,0.000277778
5422,1499.1587,1,0.001527778,0.001672444
5423,1499.4352,1,0.001388889,0.001678201
5424,1499.7117,0,-0.000138889,0.000138889
5425,1499.9882,1,0.00125,0.001683938
5426,1500.2647,1,0.001111111,0.001689656
5427,1500.5412,0,-0.000138889,0.000138889
5428,1500.8177,1,0.001111111,0.001689656
5429,1501.0942,0,0,0
5430,1501.3707,0,0,0
5431,1501.6472,2,0.003333333,0.002357023
5432,1501.9237,0,-0.000277778,0.000196419
5433,1502.2002,0,-0.000138889,0.000138889
5434,1502.4767,0,-0.000277778,0.000196419
5435,1502.7532,0,0,0
5436,1503.0297,0,-0.000416667,0.000240563
5437,1503.3062,0,-0.000138889,0.000138889
5438,1503.5827,0,-0.000138889,0.000138889
5439,1503.8592,0,0,0
5440,1504.1357,2,0.003194444,0.002361111
5441,1504.4122,0,-0.000277778,0.000196419
5442,1504.6887,0,-0.000416667,0.000240563
5443,1504.9652,0,0,0
5444,1505.2417,0,0,0
5445,1505.5182,0,-0.000138889,0.000138889
5446,1505.7947,0,-0.000277778,0.000196419
5447,1506.0712,0,-0.000277778,0.000196419
5448,1506.3477,0,-0.000138889,0.000138889
5449,1506.6242,1,0.001527778,0.001672444
5450,1506.9007,1,0.001388889,0.001678201
5451,1507.1772,1,0.00125,0.001683938
5452,1507.4537,0,-0.000277778,0.000196419
5453,1507.7302,2,0.003055556,0.002365193
5454,1508.0067,0,-0.000972222,0.000367465
5455,1508.2832,0,-0.000555556,0.000277778
5456,1508.5597,0,-0.000555556,0.000277778
5457,1508.8362,0,-0.000555556,0.000277778
5458,1509.1127,0,-0.000416667,0.000240563
5459,1509.3892,0,-0.000694444,0.000310565
5460,1509.6657,1,0.001111111,0.001689656
5461,1509.9422,0,-0.000694444,0.000310565
5462,1510.2187,0,-0.000277778,0.000196419
5463,1510.4952,0,-0.000138889,0.000138889
5464,1510.7717,0,-0.000416667,0.000240563
5465,1511.0482,1,0.001527778,0.001672444
5466,1511.3247,0,0,0
5467,1511.6012,0,-0.000138889,0.000138889
5468,1511.8777,0,-0.000277778,0.000196419
5469,1512.1542,0,-0.000277778,0.000196419
5470,1512.4307,0,-0.000138889,0.000138889
5471,1512.7072,0,0,0
5472,1512.9837,0,-0.000694444,0.000310565
5473,1513.2602,0,-0.000138889,0.000138889
5474,1513.5367,0,0,0
5475,1513.8132,0,0,0
5476,1514.0897,0,-0.000416667,0.000240563
5477,1514.3662,0,0,0
5478,1514.6427,0,-0.000555556,0.000277778
5479,1514.9192,0,0,0
5480,1515.1957,2,0.003055556,0.002365193
5481,1515.4722,1,0.001388889,0.001678201
5482,1515.7487,0,-0.000277778,0.000196419
5483,1516.0252,0,-0.000138889,0.000138889
5484,1516.3017,0,-0.000416667,0.000240563
5485,1516.5782,0,-0.000277778,0.000196419
5486,1516.8547,0,-0.000138889,0.000138889
5487,1517.1312,0,-0.000277778,0.000196419
5488,1517.4077,0,-0.000694444,0.000310565
5489,1517.6842,0,-0.000277778,0.000196419
5490,1517.9607,0,-0.000416667,0.000240563
5491,1518.2372,0,-0.000277778,0.000196419
5492,1518.5137,0,-0.000277778,0.000196419
5493,1518.7902,0,-0.000277778,0.000196419
5494,1519.0667,0,-0.000833333,0.000340207
5495,1519.3432,0,0,0
5496,1519.6197,0,-0.000694444,0.000310565
5497,1519.8962,1,0.001666667,0.001666667
5498,1520.1727,0,0,0
5499,1520.4492,0,-0.000555556,0.000277778
5500,1520.7257,0,-0.000277778,0.000196419
5501,1521.0022,0,-0.000138889,0.000138889
5502,1521.2787,1,0.001666667,0.001666667
5503,1521.5552,0,-0.000138889,0.000138889
5504,1521.8317,0,-0.000138889,0.000138889
5505,1522.1082,1,0.001388889,0.001678201
5506,1522.3847,0,-0.000138889,0.000138889
