Channel,Energy (keV),CTS,CR,Net CR,Error
4193,1159.3402,434,2.411111111,2.409166667,0.115738204
4194,1159.6167,437,2.427777778,2.425416667,0.116137773
4195,1159.8932,447,2.483333333,2.480833333,0.117459114
4196,1160.1697,407,2.261111111,2.259722222,0.112079977
4197,1160.4462,402,2.233333333,2.230833333,0.111390101
4198,1160.7227,388,2.155555556,2.154305556,0.109432547
4199,1160.9992,446,2.477777778,2.476388889,0.117327
4200,1161.2757,407,2.261111111,2.259027778,0.112080408
4201,1161.5522,394,2.188888889,2.1875,0.110275504
4202,1161.8287,403,2.238888889,2.237916667,0.111527605
4203,1162.1052,411,2.283333333,2.282638889,0.112628956
4204,1162.3817,397,2.205555556,2.203888889,0.110694706
4205,1162.6582,383,2.127777778,2.126111111,0.10872543
4206,1162.9347,376,2.088888889,2.087777778,0.107726935
4207,1163.2112,409,2.272222222,2.270555556,0.112355188
4208,1163.4877,430,2.388888889,2.387638889,0.115203205
4209,1163.7642,431,2.394444444,2.393611111,0.115336832
4210,1164.0407,422,2.344444444,2.343333333,0.114126446
4211,1164.3172,392,2.177777778,2.175972222,0.109995528
4212,1164.5937,398,2.211111111,2.209861111,0.110833768
4213,1164.8702,395,2.194444444,2.193194444,0.110415269
4214,1165.1467,416,2.311111111,2.310555556,0.113311885
4215,1165.4232,406,2.255555556,2.254861111,0.111941773
4216,1165.6997,395,2.194444444,2.193333333,0.110415182
4217,1165.9762,393,2.183333333,2.182083333,0.110135386
4218,1166.2527,377,2.094444444,2.092916667,0.10787036
4219,1166.5292,409,2.272222222,2.271527778,0.112354587
4220,1166.8057,406,2.255555556,2.254305556,0.111942118
4221,1167.0822,373,2.072222222,2.070972222,0.107296409
4222,1167.3587,404,2.244444444,2.243194444,0.111666062
4223,1167.6352,406,2.255555556,2.254722222,0.11194186
4224,1167.9117,390,2.166666667,2.165555556,0.109714135
4225,1168.1882,347,1.927777778,1.92625,0.103489559
4226,1168.4647,393,2.183333333,2.182638889,0.110135036
4227,1168.7412,379,2.105555556,2.105,0.108155481
4228,1169.0177,382,2.122222222,2.121111111,0.108583046
4229,1169.2942,390,2.166666667,2.165555556,0.109714135
4230,1169.5707,368,2.044444444,2.042777778,0.10657512
4231,1169.8472,404,2.244444444,2.243472222,0.111665889
4232,1170.1237,374,2.077777778,2.077083333,0.10743978
4233,1170.4002,387,2.15,2.148333333,0.109291701
4234,1170.6767,426,2.366666667,2.365,0.114666384
4235,1170.9532,355,1.972222222,1.971388889,0.10467524
4236,1171.2297,363,2.016666667,2.015,0.105848643
4237,1171.5062,348,1.933333333,1.931805556,0.103638569
4238,1171.7827,371,2.061111111,2.059027778,0.107008909
4239,1172.0592,404,2.244444444,2.242916667,0.111666235
4240,1172.3357,313,1.738888889,1.736527778,0.098289479
4241,1172.6122,351,1.95,1.9475,0.104084968
4242,1172.8887,348,1.933333333,1.931944444,0.103638476
4243,1173.1652,351,1.95,1.949166667,0.104083856
4244,1173.4417,339,1.883333333,1.881944444,0.102289569
4245,1173.7182,376,2.088888889,2.087638889,0.107727025
4246,1173.9947,394,2.188888889,2.1875,0.110275504
4247,1174.2712,358,1.988888889,1.986805556,0.10511742
4248,1174.5477,389,2.161111111,2.159583333,0.109573651
4249,1174.8242,363,2.016666667,2.015555556,0.105848278
4250,1175.1007,350,1.944444444,1.943055556,0.103935855
4251,1175.3772,393,2.183333333,2.1825,0.110135123
4252,1175.6537,358,1.988888889,1.9875,0.105116962
4253,1175.9302,373,2.072222222,2.070833333,0.107296498
4254,1176.2067,379,2.105555556,2.104027778,0.108156105
4255,1176.4832,357,1.983333333,1.982361111,0.104969774
4256,1176.7597,352,1.955555556,1.953611111,0.104232757
4257,1177.0362,337,1.872222222,1.87125,0.101987105
4258,1177.3127,374,2.077777778,2.076527778,0.107440139
4259,1177.5892,366,2.033333333,2.031666667,0.106285125
4260,1177.8657,326,1.811111111,1.809722222,0.100309129
4261,1178.1422,354,1.966666667,1.965972222,0.104527615
4262,1178.4187,327,1.816666667,1.815277778,0.100462856
4263,1178.6952,344,1.911111111,1.909861111,0.103041048
4264,1178.9717,357,1.983333333,1.982222222,0.104969866
4265,1179.2482,368,2.044444444,2.043611111,0.106574577
4266,1179.5247,347,1.927777778,1.926805556,0.103489186
4267,1179.8012,343,1.905555556,1.904305556,0.102891172
4268,1180.0777,334,1.855555556,1.854027778,0.101532528
4269,1180.3542,331,1.838888889,1.837777778,0.101075238
4270,1180.6307,376,2.088888889,2.087916667,0.107726846
4271,1180.9072,349,1.938888889,1.937361111,0.103787365
4272,1181.1837,321,1.783333333,1.781527778,0.09953722
4273,1181.4602,336,1.866666667,1.864861111,0.101836247
4274,1181.7367,355,1.972222222,1.970694444,0.104675701
4275,1182.0132,324,1.8,1.797777778,0.100001543
4276,1182.2897,332,1.844444444,1.842916667,0.101228088
4277,1182.5662,341,1.894444444,1.893055556,0.102590859
4278,1182.8427,321,1.783333333,1.782222222,0.099536736
4279,1183.1192,343,1.905555556,1.904305556,0.102891172
4280,1183.3957,367,2.038888889,2.037777778,0.106429859
4281,1183.6722,318,1.766666667,1.765972222,0.099070234
4282,1183.9487,374,2.077777778,2.076111111,0.107440408
4283,1184.2252,369,2.05,2.048055556,0.106720003
4284,1184.5017,295,1.638888889,1.637777778,0.095420609
4285,1184.7782,315,1.75,1.7475,0.09860309
4286,1185.0547,326,1.811111111,1.81,0.100308936
4287,1185.3312,317,1.761111111,1.758888889,0.098915415
4288,1185.6077,295,1.638888889,1.638055556,0.095420407
4289,1185.8842,321,1.783333333,1.781527778,0.09953722
4290,1186.1607,327,1.816666667,1.815138889,0.100462952
4291,1186.4372,330,1.833333333,1.832361111,0.100922347
4292,1186.7137,347,1.927777778,1.927083333,0.103488999
4293,1186.9902,313,1.738888889,1.737638889,0.098288694
4294,1187.2667,312,1.733333333,1.731666667,0.098131856
4295,1187.5432,336,1.866666667,1.864722222,0.101836341
4296,1187.8197,349,1.938888889,1.937638889,0.103787179
4297,1188.0962,325,1.805555556,1.803888889,0.100155358
4298,1188.3727,334,1.855555556,1.854027778,0.101532528
4299,1188.6492,344,1.911111111,1.909722222,0.103041142
4300,1188.9257,330,1.833333333,1.831388889,0.100923016
4301,1189.2022,310,1.722222222,1.721527778,0.097816142
4302,1189.4787,296,1.644444444,1.642777778,0.095582603
4303,1189.7552,303,1.683333333,1.681805556,0.09670607
4304,1190.0317,311,1.727777778,1.725833333,0.097974668
4305,1190.3082,264,1.466666667,1.465277778,0.090268162
4306,1190.5847,333,1.85,1.84875,0.101380232
4307,1190.8612,310,1.722222222,1.721111111,0.097816438
4308,1191.1377,294,1.633333333,1.632638889,0.095258441
4309,1191.4142,313,1.738888889,1.737638889,0.098288694
4310,1191.6907,295,1.638888889,1.636527778,0.095421519
4311,1191.9672,325,1.805555556,1.803055556,0.100155936
4312,1192.2437,310,1.722222222,1.720972222,0.097816537
4313,1192.5202,301,1.672222222,1.671388889,0.096385887
4314,1192.7967,305,1.694444444,1.693194444,0.097024501
4315,1193.0732,336,1.866666667,1.864861111,0.101836247
4316,1193.3497,344,1.911111111,1.909722222,0.103041142
4317,1193.6262,315,1.75,1.748888889,0.098602112
4318,1193.9027,308,1.711111111,1.710138889,0.097500297
4319,1194.1792,294,1.633333333,1.6325,0.095258542
4320,1194.4557,277,1.538888889,1.537361111,0.09246402
4321,1194.7322,297,1.65,1.649166667,0.095743315
4322,1195.0087,334,1.855555556,1.854722222,0.101532053
4323,1195.2852,317,1.761111111,1.759444444,0.098915025
4324,1195.5617,284,1.577777778,1.575694444,0.093625432
4325,1195.8382,305,1.694444444,1.6925,0.097024998
4326,1196.1147,295,1.638888889,1.636666667,0.095421417
4327,1196.3912,297,1.65,1.64875,0.095743617
4328,1196.6677,331,1.838888889,1.837361111,0.101075524
4329,1196.9442,286,1.588888889,1.586805556,0.093954509
4330,1197.2207,306,1.7,1.697916667,0.09718402
4331,1197.4972,318,1.766666667,1.764583333,0.099071208
4332,1197.7737,295,1.638888889,1.636944444,0.095421215
4333,1198.0502,281,1.561111111,1.559166667,0.093129531
4334,1198.3267,287,1.594444444,1.592777778,0.094118309
4335,1198.6032,278,1.544444444,1.543194444,0.092630559
4336,1198.8797,283,1.572222222,1.570972222,0.093459839
4337,1199.1562,282,1.566666667,1.564305556,0.0932954
4338,1199.4327,263,1.461111111,1.459583333,0.090097148
4339,1199.7092,299,1.661111111,1.659722222,0.09606554
4340,1199.9857,276,1.533333333,1.532222222,0.092296657
4341,1200.2622,284,1.577777778,1.576388889,0.093624917
4342,1200.5387,312,1.733333333,1.732638889,0.098131168
4343,1200.8152,286,1.588888889,1.587916667,0.093953688
4344,1201.0917,291,1.616666667,1.614861111,0.094772001
4345,1201.3682,294,1.633333333,1.631944444,0.095258947
4346,1201.6447,281,1.561111111,1.559861111,0.093129013
4347,1201.9212,299,1.661111111,1.659861111,0.09606544
4348,1202.1977,298,1.655555556,1.653333333,0.095905367
4349,1202.4742,294,1.633333333,1.632083333,0.095258846
4350,1202.7507,268,1.488888889,1.4875,0.090949425
4351,1203.0272,295,1.638888889,1.637916667,0.095420508
4352,1203.3037,314,1.744444444,1.742361111,0.098446165
4353,1203.5802,276,1.533333333,1.532083333,0.092296761
4354,1203.8567,298,1.655555556,1.654722222,0.095904362
4355,1204.1332,259,1.438888889,1.437222222,0.0894095
4356,1204.4097,289,1.605555556,1.604305556,0.094445364
4357,1204.6862,300,1.666666667,1.665694444,0.096225747
4358,1204.9627,303,1.683333333,1.680972222,0.096706669
4359,1205.2392,275,1.527777778,1.525555556,0.092130141
4360,1205.5157,287,1.594444444,1.592638889,0.094118412
4361,1205.7922,275,1.527777778,1.526388889,0.092129513
4362,1206.0687,271,1.505555556,1.503472222,0.091457569
4363,1206.3452,296,1.644444444,1.643055556,0.095582401
4364,1206.6217,284,1.577777778,1.575972222,0.093625226
4365,1206.8982,261,1.45,1.447638889,0.089754574
4366,1207.1747,283,1.572222222,1.570833333,0.093459942
4367,1207.4512,280,1.555555556,1.554444444,0.092963055
4368,1207.7277,297,1.65,1.64875,0.095743617
4369,1208.0042,291,1.616666667,1.615,0.0947719
4370,1208.2807,277,1.538888889,1.537361111,0.09246402
4371,1208.5572,295,1.638888889,1.6375,0.095420811
4372,1208.8337,297,1.65,1.648472222,0.095743819
4373,1209.1102,306,1.7,1.698472222,0.097183623
4374,1209.3867,271,1.505555556,1.504305556,0.091456936
4375,1209.6632,283,1.572222222,1.570277778,0.093460355
4376,1209.9397,262,1.455555556,1.454722222,0.089925166
4377,1210.2162,291,1.616666667,1.615138889,0.094771798
4378,1210.4927,280,1.555555556,1.554583333,0.092962951
4379,1210.7692,302,1.677777778,1.675972222,0.096546561
4380,1211.0457,306,1.7,1.699166667,0.097183127
4381,1211.3222,273,1.516666667,1.515277778,0.091793893
4382,1211.5987,287,1.594444444,1.593194444,0.094118002
4383,1211.8752,289,1.605555556,1.604583333,0.094445159
4384,1212.1517,286,1.588888889,1.587222222,0.093954201
4385,1212.4282,293,1.627777778,1.626111111,0.09509701
4386,1212.7047,294,1.633333333,1.631527778,0.095259251
4387,1212.9812,286,1.588888889,1.586805556,0.093954509
4388,1213.2577,276,1.533333333,1.531527778,0.092297179
4389,1213.5342,270,1.5,1.498888889,0.091287938
4390,1213.8107,283,1.572222222,1.57125,0.093459633
4391,1214.0872,314,1.744444444,1.7425,0.098446067
4392,1214.3637,251,1.394444444,1.393611111,0.08801721
4393,1214.6402,287,1.594444444,1.593472222,0.094117797
4394,1214.9167,286,1.588888889,1.586666667,0.093954612
4395,1215.1932,295,1.638888889,1.637916667,0.095420508
4396,1215.4697,287,1.594444444,1.592916667,0.094118207
4397,1215.7462,264,1.466666667,1.465138889,0.090268269
4398,1216.0227,296,1.644444444,1.643055556,0.095582401
4399,1216.2992,268,1.488888889,1.487222222,0.090949637
4400,1216.5757,282,1.566666667,1.565138889,0.09329478
4401,1216.8522,280,1.555555556,1.554861111,0.092962744
4402,1217.1287,286,1.588888889,1.587222222,0.093954201
4403,1217.4052,248,1.377777778,1.375972222,0.08749041
4404,1217.6817,299,1.661111111,1.659166667,0.096065942
4405,1217.9582,271,1.505555556,1.504305556,0.091456936
4406,1218.2347,298,1.655555556,1.654861111,0.095904261
4407,1218.5112,278,1.544444444,1.542638889,0.092630976
4408,1218.7877,292,1.622222222,1.620833333,0.094934391
4409,1219.0642,293,1.627777778,1.62625,0.095096909
4410,1219.3407,275,1.527777778,1.526666667,0.092129304
4411,1219.6172,246,1.366666667,1.364444444,0.087137255
4412,1219.8937,266,1.477777778,1.476111111,0.090609646
4413,1220.1702,264,1.466666667,1.466111111,0.090267521
4414,1220.4467,291,1.616666667,1.615694444,0.094771391
4415,1220.7232,274,1.522222222,1.521111111,0.091961647
4416,1220.9997,279,1.55,1.548194444,0.092797424
4417,1221.2762,269,1.494444444,1.493888889,0.091118309
4418,1221.5527,263,1.461111111,1.459722222,0.090097041
4419,1221.8292,284,1.577777778,1.575694444,0.093625432
4420,1222.1057,273,1.516666667,1.515277778,0.091793893
4421,1222.3822,256,1.422222222,1.420694444,0.088890082
4422,1222.6587,287,1.594444444,1.593194444,0.094118002
4423,1222.9352,272,1.511111111,1.509166667,0.091626043
4424,1223.2117,254,1.411111111,1.409861111,0.088541966
4425,1223.4882,291,1.616666667,1.615833333,0.094771289
4426,1223.7647,275,1.527777778,1.527222222,0.092128885
4427,1224.0412,283,1.572222222,1.570694444,0.093460045
4428,1224.3177,268,1.488888889,1.487638889,0.090949319
4429,1224.5942,298,1.655555556,1.654166667,0.095904764
4430,1224.8707,284,1.577777778,1.576527778,0.093624814
4431,1225.1472,266,1.477777778,1.476527778,0.090609327
4432,1225.4237,303,1.683333333,1.681944444,0.096705971
4433,1225.7002,264,1.466666667,1.465694444,0.090267841
4434,1225.9767,280,1.555555556,1.554583333,0.092962951
4435,1226.2532,251,1.394444444,1.392638889,0.088017977
4436,1226.5297,321,1.783333333,1.781666667,0.099537123
4437,1226.8062,280,1.555555556,1.554305556,0.092963159
4438,1227.0827,271,1.505555556,1.503611111,0.091457463
4439,1227.3592,267,1.483333333,1.481944444,0.090779588
4440,1227.6357,257,1.427777778,1.426388889,0.089063414
4441,1227.9122,299,1.661111111,1.659583333,0.09606564
4442,1228.1887,329,1.827777778,1.826388889,0.100769608
4443,1228.4652,273,1.516666667,1.514722222,0.091794313
4444,1228.7417,279,1.55,1.549027778,0.0927968
4445,1229.0182,310,1.722222222,1.721388889,0.097816241
4446,1229.2947,292,1.622222222,1.621111111,0.094934188
4447,1229.5712,285,1.583333333,1.581944444,0.093789601
4448,1229.8477,286,1.588888889,1.5875,0.093953996
4449,1230.1242,302,1.677777778,1.677083333,0.096545762
4450,1230.4007,268,1.488888889,1.487361111,0.090949531
4451,1230.6772,300,1.666666667,1.664722222,0.096226448
4452,1230.9537,330,1.833333333,1.831805556,0.10092273
4453,1231.2302,331,1.838888889,1.838055556,0.101075047
4454,1231.5067,327,1.816666667,1.815138889,0.100462952
4455,1231.7832,332,1.844444444,1.843194444,0.101227897
4456,1232.0597,322,1.788888889,1.786944444,0.099692235
4457,1232.3362,347,1.927777778,1.925972222,0.103489745
4458,1232.6127,380,2.111111111,2.110555556,0.108298071
4459,1232.8892,372,2.066666667,2.064444444,0.107153115
4460,1233.1657,386,2.144444444,2.14375,0.10914979
4461,1233.4422,420,2.333333333,2.33125,0.113856279
4462,1233.7187,415,2.305555556,2.304305556,0.113176038
4463,1233.9952,440,2.444444444,2.442916667,0.116535227
4464,1234.2717,418,2.322222222,2.321944444,0.113583771
4465,1234.5482,493,2.738888889,2.736666667,0.123354603
4466,1234.8247,432,2.4,2.39875,0.115470806
4467,1235.1012,476,2.644444444,2.642777778,0.121208867
4468,1235.3777,492,2.733333333,2.731388889,0.123229279
4469,1235.6542,474,2.633333333,2.631527778,0.120954043
4470,1235.9307,470,2.611111111,2.609861111,0.120442295
4471,1236.2072,495,2.75,2.748333333,0.123604245
4472,1236.4837,420,2.333333333,2.330694444,0.113856618
4473,1236.7602,435,2.416666667,2.415277778,0.11587113
4474,1237.0367,433,2.405555556,2.4025,0.115605458
4475,1237.3132,380,2.111111111,2.108194444,0.108299585
4476,1237.5897,322,1.788888889,1.78625,0.099692718
4477,1237.8662,322,1.788888889,1.786111111,0.099692815
4478,1238.1427,332,1.844444444,1.843333333,0.101227802
4479,1238.4192,290,1.611111111,1.61,0.094608518
4480,1238.6957,304,1.688888889,1.686527778,0.096866114
4481,1238.9722,256,1.422222222,1.420416667,0.088890299
4482,1239.2487,303,1.683333333,1.681944444,0.096705971
4483,1239.5252,288,1.6,1.59875,0.094281825
4484,1239.8017,274,1.522222222,1.520972222,0.091961751
4485,1240.0782,295,1.638888889,1.636944444,0.095421215
4486,1240.3547,273,1.516666667,1.515555556,0.091793683
4487,1240.6312,312,1.733333333,1.731666667,0.098131856
4488,1240.9077,287,1.594444444,1.592638889,0.094118412
4489,1241.1842,272,1.511111111,1.510555556,0.091624991
4490,1241.4607,243,1.35,1.34875,0.086603543
4491,1241.7372,290,1.611111111,1.609444444,0.094608925
4492,1242.0137,297,1.65,1.649166667,0.095743315
4493,1242.2902,256,1.422222222,1.42125,0.088889648
4494,1242.5667,234,1.3,1.298333333,0.08498502
4495,1242.8432,298,1.655555556,1.654027778,0.095904865
4496,1243.1197,292,1.622222222,1.620694444,0.094934493
4497,1243.3962,295,1.638888889,1.638194444,0.095420306
4498,1243.6727,269,1.494444444,1.49375,0.091118415
4499,1243.9492,275,1.527777778,1.526111111,0.092129723
4500,1244.2257,269,1.494444444,1.492777778,0.091119156
4501,1244.5022,280,1.555555556,1.554305556,0.092963159
4502,1244.7787,261,1.45,1.448333333,0.089754036
4503,1245.0552,252,1.4,1.39875,0.088192695
4504,1245.3317,314,1.744444444,1.743611111,0.098445283
4505,1245.6082,252,1.4,1.398888889,0.088192585
4506,1245.8847,251,1.394444444,1.393055556,0.088017649
4507,1246.1612,293,1.627777778,1.62625,0.095096909
4508,1246.4377,283,1.572222222,1.570972222,0.093459839
4509,1246.7142,270,1.5,1.499166667,0.091287727
4510,1246.9907,272,1.511111111,1.510416667,0.091625096
4511,1247.2672,296,1.644444444,1.643055556,0.095582401
4512,1247.5437,265,1.472222222,1.470972222,0.090438852
4513,1247.8202,283,1.572222222,1.57125,0.093459633
4514,1248.0967,274,1.522222222,1.520972222,0.091961751
4515,1248.3732,285,1.583333333,1.581805556,0.093789704
4516,1248.6497,256,1.422222222,1.421388889,0.08888954
4517,1248.9262,250,1.388888889,1.387638889,0.087842034
4518,1249.2027,271,1.505555556,1.503888889,0.091457252
4519,1249.4792,291,1.616666667,1.615972222,0.094771187
4520,1249.7557,241,1.338888889,1.337777778,0.08624631
4521,1250.0322,272,1.511111111,1.51,0.091625412
4522,1250.3087,275,1.527777778,1.526805556,0.092129199
4523,1250.5852,299,1.661111111,1.659722222,0.09606554
4524,1250.8617,236,1.311111111,1.310416667,0.085346629
4525,1251.1382,256,1.422222222,1.420972222,0.088889865
4526,1251.4147,287,1.594444444,1.59375,0.094117592
4527,1251.6912,252,1.4,1.398333333,0.088193023
4528,1251.9677,252,1.4,1.399027778,0.088192476
4529,1252.2442,263,1.461111111,1.460277778,0.090096613
4530,1252.5207,284,1.577777778,1.575972222,0.093625226
